Date,close,high,low,open,volume,symbol,country,region,industry,sector,currency
2000-09-25,57.893577575683594,58.87367692550321,57.116254734299766,57.657002404032504,624186,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-09-26,58.535709381103516,59.48201519976284,57.52181139474392,58.46811721340325,702549,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-09-27,57.85978317260742,59.17785378077177,57.454224968923135,57.85978317260742,864344,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-09-28,58.29912567138672,59.38061566694397,57.7245845947111,59.076448378395426,548149,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-09-29,59.448211669921875,59.955160621593585,57.014857733287954,57.014857733287954,1109629,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-10-02,59.24543380737305,59.819974907866246,57.79217914827756,57.79217914827756,583910,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-10-03,59.346839904785156,59.41443208278188,58.19775225103036,58.19775225103036,339219,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-10-04,58.67090606689453,59.144056455759625,56.77829419752924,58.60330873395455,917156,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-10-05,56.16995620727539,58.400534189281444,55.69680580234205,57.521820400745085,1000284,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-10-06,54.78427505493164,57.31901933279182,53.90556164249327,56.136138669790405,1180454,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-10-09,55.020870208740234,55.42642840961525,53.162057060856796,55.42642840961525,1254324,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-10-10,55.08844757080078,56.37271915905627,54.78428029116569,55.02085541498753,719447,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-10-11,55.66300582885742,56.03477053612096,54.074566470186205,54.953280238107745,608814,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-10-12,56.50791549682617,57.79218735840332,55.3250344690226,56.30513898623106,833589,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-10-13,56.60931396484375,56.9472800183652,54.91948369723647,55.22365108262469,823053,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-10-16,57.38661575317383,57.38661575317383,56.16993634646876,56.27132715651931,647665,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-10-17,55.494014739990234,57.99496616977772,55.494014739990234,57.31903418717869,536782,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-10-18,53.60140609741211,56.77828422331709,53.60140609741211,55.494012477351745,776448,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-10-19,54.31113815307617,55.798191728962806,53.73659695289477,54.75049500860977,817021,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-10-20,57.18385314941406,57.3866348369497,54.81809086061009,55.088464725006766,800983,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-10-23,56.102359771728516,58.130155908056054,55.494019899439806,56.77829181717103,664222,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-10-24,57.11625289916992,57.285235895913026,55.156049105559525,56.643102571069946,572151,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-10-25,56.9810676574707,57.420419316447266,55.899572369969775,57.35282715021639,647661,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-10-26,57.251434326171875,57.25143432617188,55.66299526884863,55.89957042088374,661798,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-10-27,59.21165084838867,59.346840362377115,56.84588850159384,57.3190440651244,832542,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-10-30,59.27923583984375,59.482017507764674,57.99496913285137,57.99496913285137,435126,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-10-31,60.83388137817383,60.833881378173835,58.670900991952905,59.482017347547746,1143085,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-11-01,60.6311149597168,60.83389667809177,60.157964492779634,60.83389667809177,545831,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-11-02,59.48200988769531,60.8338737487793,58.468111991882324,60.8338737487793,752335,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-11-03,60.6311149597168,60.6311149597168,58.73850793501482,60.1241658207327,647450,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-11-06,57.85978317260742,61.00286827582721,57.62320798353762,60.766293086757415,1289669,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-11-07,59.00886535644531,59.279234029480214,57.52181186999398,59.21164186122149,703456,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-11-08,60.293128967285156,60.32692762817682,59.27923102395445,59.482012675401236,797814,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-11-09,60.3607292175293,60.42832138564032,58.975066564969886,60.42832138564032,663962,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-11-10,59.71856689453125,60.69867099031501,59.380601031905776,60.3944986197822,886826,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-11-13,59.853782653808594,60.49591601238831,59.17785063132381,59.78618532599845,840010,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-11-14,59.65099334716797,60.15794229912691,58.197738653495406,59.58340118496373,735418,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-11-15,61.239444732666016,61.23944473266601,58.366733424749455,58.80609030323306,859658,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-11-16,62.72649383544922,64.41632389398015,60.935272942016006,61.07045728391765,1529750,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-11-17,60.83388137817383,63.334827772051284,60.63109971079911,62.72649308383116,941626,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-11-20,61.6111946105957,62.456109497858534,59.92136483607005,60.83387188292366,766821,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-11-21,63.06446075439453,63.470018942885865,61.54361367983794,61.54361367983794,734550,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-11-22,60.800079345703125,62.3885236192349,59.61719838444857,62.21954062476997,1363794,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-11-23,60.42831802368164,61.23943430979082,59.211638437566286,60.83387616673623,626504,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-11-24,61.57740783691406,62.18574770454462,59.95516990888333,60.428325431241404,724321,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-11-27,62.18574142456055,63.47001320276246,61.67879244555598,62.86167339656664,827824,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-11-28,60.935272216796875,63.334827777181324,60.901473553247676,61.98296374644574,2261757,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-11-29,63.19963455200195,63.33481887328989,60.29312523174969,60.29312523174969,817692,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-11-30,62.11815643310547,63.6052048804853,60.96906885380988,63.13205450821507,1053597,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-12-01,60.6311149597168,63.47003323219974,60.56352277257625,61.5098288634039,800072,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-12-04,57.79218673706055,61.644997123417134,56.81208738734148,61.644997123417134,845694,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-12-05,58.50190734863281,58.941258953121675,56.94726193336872,57.79217679884897,939720,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-12-06,58.434322357177734,60.157951109037775,57.58940731351147,57.58940731351147,892518,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-12-07,59.346839904785156,59.78619164024017,56.778295885288664,58.80609216690612,645671,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-12-08,58.163963317871094,60.969077602635494,58.163963317871094,58.87368897811931,1098309,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-12-11,58.80607223510742,60.83386782942147,58.33292199254783,58.46810630272175,868727,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-12-12,57.2176513671875,59.3468384417884,56.879685328582674,59.3468384417884,712625,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-12-13,56.102359771728516,58.80608795349857,55.96717542542092,57.9273742316424,721190,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-12-14,56.710693359375,57.690792653871775,55.89957190056059,56.169945720165394,984277,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-12-15,56.50791549682617,58.02876253257363,55.52781613656973,57.454221350459434,757100,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-12-18,58.87367248535156,60.732485369060406,56.50791063335849,56.50791063335849,1228897,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-12-19,59.31303024291992,59.85377788056482,57.58940166025953,58.26533362883982,773169,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-12-20,58.80607223510742,60.0227516544762,58.23153118144195,58.26532468051,806401,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-12-21,58.87367248535156,60.462111554585164,58.4681143421145,59.31302928925488,827598,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-12-22,59.27923583984375,60.42832336314224,57.92737180557637,59.414425337441706,670378,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-12-25,59.27923583984375,59.27923583984375,59.27923583984375,59.27923583984375,0,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-12-26,59.27923583984375,59.27923583984375,59.27923583984375,59.27923583984375,0,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-12-27,60.02275085449219,61.34081591044878,59.515801962670295,59.786170579414666,439715,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-12-28,60.935272216796875,61.138048727236,60.225541537879884,60.39452454172183,480236,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2000-12-29,61.712581634521484,62.050547568649314,58.738480382806436,59.8199703406253,716016,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2001-01-01,61.712581634521484,61.712581634521484,61.712581634521484,61.712581634521484,0,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2001-01-02,60.02275085449219,62.253322884338026,59.48200330710185,62.18573073015193,544079,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2001-01-03,57.319026947021484,60.15793885256429,56.271330443550305,60.02275453590077,715052,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2001-01-04,56.913475036621094,58.80608678916829,55.59540963688612,58.80608678916829,1034734,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2001-01-05,54.953277587890625,57.79219012788291,54.24354687441642,57.38663193030577,1384303,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2001-01-08,54.34493637084961,56.643106309630106,54.27734419908151,54.95327623066682,1013125,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2001-01-09,54.61531066894531,55.76439306941295,53.939378631740304,55.76439306941295,1193423,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2001-01-10,54.41252899169922,55.29124270279325,53.60141260988333,54.95327668421127,617224,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2001-01-11,54.41252899169922,55.156053201189145,52.38473288020732,55.02086885653723,1352948,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2001-01-12,55.6967887878418,55.79817960276924,54.27733284971079,54.716684452811265,1044596,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2001-01-15,53.77039337158203,55.6292063960849,52.891679697218066,55.426424730631076,649682,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2001-01-16,52.58750534057617,53.93936917805164,52.38472370217434,53.46621374076445,975467,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2001-01-17,54.41252899169922,54.81808718260716,52.722698898789304,52.722698898789304,828495,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2001-01-18,53.87178039550781,54.34493590775689,52.756496678457495,54.1083607301084,868500,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2001-01-19,53.12825393676758,54.95327342297467,52.587511433298424,54.27734142592431,1124482,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2001-01-22,55.020870208740234,55.29124406164101,53.53381659626209,53.87178262314999,1188419,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2001-01-23,56.03477096557617,56.10236314279143,53.06066875553166,53.06066875553166,846951,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2001-01-24,56.03477096557617,56.03477096557617,56.03477096557617,56.03477096557617,0,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2001-01-25,54.71670150756836,55.08846622586138,53.12826210177148,54.074568074465155,1972739,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2001-01-26,54.71670150756836,54.71670150756836,54.71670150756836,54.71670150756836,0,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2001-01-29,55.08844757080078,55.08844757080078,53.63519301453671,55.08844757080078,896003,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2001-01-30,55.494014739990234,55.96717022198062,54.784289252432316,55.35883040625114,627305,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2001-01-31,56.102359771728516,56.507917967603575,53.060665567237216,56.507917967603575,1126812,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2001-02-01,54.07455062866211,56.03475412034131,53.73658468723297,54.91946548223495,849660,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2001-02-02,53.43242263793945,54.61530354883797,53.12825016668035,54.24353891406069,433755,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
